row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,53.85,403.875,1.6,646,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,60.1,450.75,1.6,721,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,65.15,488.625,1.6,782,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,74.16,556.2,1.6,890,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,89.02,667.65,1.6,1068,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,103.25,774.375,1.6,1239,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,120.96,907.2,1.6,1452,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,136.76,1025.7,1.6,1641,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,153.17,1148.775,1.6,1838,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,168.11,1260.825,1.6,2017,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,184.11,1380.825,1.6,2209,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,184.11,1380.825,1.6,2209,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,272.77,2045.775,1.5,3069,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,351.99,2639.925,1.5,3960,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,50,12.02,90.15,1.6,144,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,100,18.12,135.9,1.6,217,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,250,22.34,167.55,1.6,268,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Matt,,,,500,28.97,217.275,1.6,348,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
