row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,12000,223.61,1677.075,1.6,2683,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,15000,337.75,2533.125,1.5,3800,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,20000,438.14,3286.05,1.5,4929,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,50,12.13,90.975,1.6,146,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,100,16.2,121.5,1.6,194,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,250,17.58,131.85,1.6,211,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,500,24.1,180.75,1.6,289,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,32.58,244.35,1.6,391,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,32.58,244.35,1.6,391,135g hochwertiger Qualitätsdruck glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,51.01,382.575,1.6,612,135g hochwertiger Qualitätsdruck glänzend,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,51.01,382.575,1.6,612,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,51.01,382.575,1.6,612,135g hochwertiger Qualitätsdruck glänzend,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,84.62,634.65,1.6,1015,135g hochwertiger Qualitätsdruck glänzend,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,84.62,634.65,1.6,1015,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,84.62,634.65,1.6,1015,135g hochwertiger Qualitätsdruck glänzend,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,84.62,634.65,1.6,1015,135g hochwertiger Qualitätsdruck glänzend,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,141.78,1063.35,1.6,1701,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,141.78,1063.35,1.6,1701,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,141.78,1063.35,1.6,1701,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,141.78,1063.35,1.6,1701,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,198.86,1491.45,1.6,2386,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,264.56,1984.2,1.6,3175,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,50,10.33,77.475,1.6,124,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,100,15.05,112.875,1.6,181,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,250,16.54,124.05,1.6,198,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,500,22.8,171,1.6,274,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,1000,34.02,255.15,1.6,408,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,1500,34.02,255.15,1.6,408,135g hochwertiger Qualitätsdruck matt,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,2000,49.82,373.65,1.6,598,135g hochwertiger Qualitätsdruck matt,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,2500,49.82,373.65,1.6,598,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,3000,49.82,373.65,1.6,598,135g hochwertiger Qualitätsdruck matt,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,4000,82.37,617.775,1.6,988,135g hochwertiger Qualitätsdruck matt,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,5000,82.37,617.775,1.6,988,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,6000,82.37,617.775,1.6,988,135g hochwertiger Qualitätsdruck matt,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,7000,82.37,617.775,1.6,988,135g hochwertiger Qualitätsdruck matt,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,8000,141.23,1059.225,1.6,1695,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,9000,141.23,1059.225,1.6,1695,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,10000,141.23,1059.225,1.6,1695,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,12000,141.23,1059.225,1.6,1695,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,15000,199.69,1497.675,1.6,2396,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,20000,263.89,1979.175,1.6,3167,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,50,11.05,82.875,1.6,133,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,100,14.7,110.25,1.6,176,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,250,19.1,143.25,1.6,229,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,500,26.52,198.9,1.6,318,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,37.62,282.15,1.6,451,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,37.62,282.15,1.6,451,170g hochwertiger Qualitätsdruck glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,64.38,482.85,1.6,773,170g hochwertiger Qualitätsdruck glänzend,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,64.38,482.85,1.6,773,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,64.38,482.85,1.6,773,170g hochwertiger Qualitätsdruck glänzend,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,99.27,744.525,1.6,1191,170g hochwertiger Qualitätsdruck glänzend,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,99.27,744.525,1.6,1191,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,99.27,744.525,1.6,1191,170g hochwertiger Qualitätsdruck glänzend,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,99.27,744.525,1.6,1191,170g hochwertiger Qualitätsdruck glänzend,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,174.85,1311.375,1.6,2098,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,174.85,1311.375,1.6,2098,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,174.85,1311.375,1.6,2098,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,174.85,1311.375,1.6,2098,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,250.75,1880.625,1.6,3009,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,329.16,2468.7,1.5,3703,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,50,10.82,81.15,1.6,130,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,100,14.04,105.3,1.6,168,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,250,20.23,151.725,1.6,243,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,500,26.38,197.85,1.6,317,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,1000,35.62,267.15,1.6,427,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,1500,35.62,267.15,1.6,427,170g hochwertiger Qualitätsdruck matt,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
