row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,100,23.27,174.525,1.6,279,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,250,58.67,440.025,1.6,704,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,500,73.48,551.1,1.6,882,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,1000,97.85,733.875,1.6,1174,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,1500,131.74,988.05,1.6,1581,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,2000,147.78,1108.35,1.6,1773,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,2500,164.71,1235.325,1.6,1977,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,3000,190.66,1429.95,1.6,2288,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,4000,241.83,1813.725,1.6,2902,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,5000,293.61,2202.075,1.5,3303,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
