row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,15000,246.89,1851.675,1.6,2963,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,20000,315.07,2363.025,1.5,3545,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,50,9.81,73.575,1.6,118,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,100,14.15,106.125,1.6,170,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,250,17.17,128.775,1.6,206,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,500,24.52,183.9,1.6,294,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,32.86,246.45,1.6,394,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,42.02,315.15,1.6,504,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,46.78,350.85,1.6,561,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,50.08,375.6,1.6,601,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,56.46,423.45,1.6,678,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,68.79,515.925,1.6,825,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,82.63,619.725,1.6,992,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,96.37,722.775,1.6,1156,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,107.32,804.9,1.6,1288,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,119.53,896.475,1.6,1434,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,129.19,968.925,1.6,1550,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,142.99,1072.425,1.6,1716,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,142.99,1072.425,1.6,1716,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,198.54,1489.05,1.6,2382,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,264.3,1982.25,1.6,3172,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,50,10.11,75.825,1.6,121,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,100,14.26,106.95,1.6,171,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,250,18.3,137.25,1.6,220,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,500,21.32,159.9,1.6,256,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,135g hochwertiger Qualitätsdruck,Matt,,,,1000,34.2,256.5,1.6,410,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
